"","taxon","lfc_(Intercept)","lfc_TreatmentRP-10","lfc_TreatmentRP-20","lfc_TreatmentRP-40","lfc_TreatmentRP-5","se_(Intercept)","se_TreatmentRP-10","se_TreatmentRP-20","se_TreatmentRP-40","se_TreatmentRP-5","W_(Intercept)","W_TreatmentRP-10","W_TreatmentRP-20","W_TreatmentRP-40","W_TreatmentRP-5","p_(Intercept)","p_TreatmentRP-10","p_TreatmentRP-20","p_TreatmentRP-40","p_TreatmentRP-5","q_(Intercept)","q_TreatmentRP-10","q_TreatmentRP-20","q_TreatmentRP-40","q_TreatmentRP-5","diff_(Intercept)","diff_TreatmentRP-10","diff_TreatmentRP-20","diff_TreatmentRP-40","diff_TreatmentRP-5","passed_ss_(Intercept)","passed_ss_TreatmentRP-10","passed_ss_TreatmentRP-20","passed_ss_TreatmentRP-40","passed_ss_TreatmentRP-5"
"355","9b343a5335da991c7998778de8f48f64",-0.070851361957267,3.76474079746449e-06,0.000586246614453871,1.39144590691566,-4.82254396384191e-05,0.0139682978308717,0.0171506586835863,0.0743181120968862,1.1225070451333,0.0259863087070438,-5.07229748500041,0.000219509983081143,0.00788834105055843,1.23958768272177,-0.00185580184481327,0.000483200552138743,0.999829173651947,0.993861230754846,0.24342962484631,0.998555784798285,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"356","7e5a05426a815dd1f99b215dc150ce88",-0.0708513619572669,1.39146618803934,0.000586246614453677,-1.65163828895843e-05,-4.82254396386117e-05,0.0139682978308785,1.13770976773004,0.0743181120968875,0.0254367349641834,0.0259863087070472,-5.07229748499791,1.22304143596798,0.00788834105055569,-0.000649312221589777,-0.00185580184482044,0.00048320055214051,0.24935364086802,0.993861230754848,0.999494694380593,0.998555784798279,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"357","2b7f6e9698fae35bfe866648a08353ab",-0.0620956284865277,3.7647407973093e-06,1.3482700025593,-1.65163828896135e-05,-4.82254396386457e-05,0.0139682978308721,0.0171506586835823,1.05157281476771,0.0254367349641801,0.025986308707044,-4.44546853441847,0.000219509983072146,1.28214611829532,-0.00064931222159101,-0.00185580184482198,0.0012438692314177,0.999829173651954,0.228716804179734,0.999494694380592,0.998555784798278,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"358","4c21cd6214d721b7b334d03267963ae1",0.0364444988716735,3.76474079691185e-06,0.000586246614453425,-1.65163828901365e-05,0.854934893714207,0.0139682978308665,0.017150658683578,0.0743181120968853,0.0254367349641769,0.694072567862271,2.60908661262507,0.000219509983049027,0.00788834105055253,-0.000649312221611652,1.23176586037306,0.0260816407772464,0.999829173651972,0.993861230754851,0.999494694380576,0.246215688334811,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"359","0c6601eca6158417e00b52b05a281174",-0.147426209240118,3.76474079745263e-06,1.77492290632726,-1.65163828894927e-05,-4.82254396385267e-05,0.0139682978308954,0.0171506586835911,1.47249394843802,0.0254367349641919,0.0259863087070556,-10.5543432009331,0.00021950998308039,1.20538553534298,-0.000649312221585959,-0.00185580184481657,9.67340572913091e-07,0.999829173651947,0.25580270932266,0.999494694380596,0.998555784798282,0.00747947730976402,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"360","a97dc32c9e51f5b08a86bb5d5cf13d9b",-0.179768376629587,3.76474079723763e-06,1.9366337432746,-1.65163828895821e-05,-4.82254396386344e-05,0.0139682978308838,0.0171506586835998,1.60439058728364,0.025436734964186,0.0259863087070498,-12.8697410955916,0.000219509983067743,1.20708371055297,-0.000649312221589624,-0.00185580184482113,1.50893768622223e-07,0.999829173651957,0.255176658357722,0.999494694380593,0.998555784798278,0.0012174109252341,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"361","247a042b66c733ebf257d4a25dbd8d64",1.04357291361688,-1.04516097390225,-1.0445784920286,-1.04518125502594,-1.04521296408269,0.85245323906316,0.851827143472349,0.855369970866344,0.852123240415235,0.852149942305976,1.22419959922231,-1.22696368848004,-1.22120079919408,-1.22656114216135,-1.22655991884981,0.248935228890996,0.247938931983782,0.250019779218003,0.248083826258498,0.24808426668685,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"362","df85d0682086823d19dbef5b2116fbe9",1.21042782022073,-1.25372960715706,-1.2531471252834,-1.25374988828074,-1.25378159733749,1.03315835187206,1.03252081328859,1.03553603485239,1.03278121151828,1.03280507247495,1.17158015325285,-1.21424148648773,-1.21014342630967,-1.21395497352012,-1.21395762932594,0.268523262764676,0.252551380380885,0.254051766600192,0.252656046478689,0.252655076125566,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"363","38c0c2b073fd48aed751f1f921abfe3d",-0.066617134909113,3.76474079843265e-06,0.00058624661445489,-1.65163828889589e-05,1.37024306261813,0.0139682978308781,0.0171506586835824,0.0743181120968873,0.0254367349641828,1.13463263407177,-4.76916627320549,0.000219509983137643,0.00788834105057204,-0.000649312221565207,1.20765349195083,0.000757999620705227,0.999829173651903,0.993861230754836,0.999494694380612,0.254966878020635,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"364","3f0462c0bf45f264e991f91809f6060f",1.21042782022073,-1.25372960715706,-1.2531471252834,-1.25374988828074,-1.25378159733749,1.01789963415686,1.01726290456658,1.02031546217604,1.01752582712334,1.01754988898279,1.18914260267255,-1.23245387355516,-1.22819576076089,-1.23215534668563,-1.23215737224526,0.26185325600665,0.245969592764124,0.247495879540957,0.246076348430249,0.246075623947069,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"365","19bb4fdbbc2a88b478c8130029831d46",0.0269044426289614,0.902687165108201,0.000586246614453771,-1.65163828894907e-05,-4.82254396385154e-05,0.0139682978308756,0.738691866921252,0.074318112096887,0.0254367349641819,0.0259863087070458,1.92610745809641,1.2220077213933,0.007888341050557,-0.000649312221586136,-0.00185580184481684,0.0829669270486103,0.249727572309933,0.993861230754847,0.999494694380596,0.998555784798282,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"366","f7c0b7e313a3d1eef8e01930b73e6646",-0.00159182502616749,3.76474079696261e-06,0.000586246614453392,-1.6516382889901e-05,1.04511651320341,0.0139682978308607,0.0171506586835737,0.0743181120968843,0.025436734964174,0.849270488238015,-0.113959842884407,0.000219509983052042,0.0078883410505522,-0.000649312221602467,1.23060500473968,0.91152515904242,0.99982917365197,0.993861230754851,0.999494694380583,0.246631366817792,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"367","015eef6bece537f69f469705308614aa",-0.421729252141587,1.44793890535869,1.69850298021671,-1.65163828897345e-05,-4.82254396387307e-05,0.0139682978308797,1.18857465312385,1.33724537669749,0.025436734964184,0.0259863087070478,-30.1918857435349,1.21821452405465,1.27015057207481,-0.000649312221595668,-0.00185580184482498,3.71945299053714e-11,0.251103584559784,0.232788085232015,0.999494694380588,0.998555784798276,3.11652966077107e-07,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"368","a7bcc64d002befb3ccdde702860328cc",-0.0821459054211369,1.44793890535869,0.000586246614453839,-1.651638288942e-05,-4.82254396384304e-05,0.0139682978308786,1.17514759135736,0.0743181120968875,0.0254367349641834,0.0259863087070472,-5.88088158025551,1.23213366219493,0.00788834105055786,-0.000649312221583319,-0.00185580184481346,0.000155001577953862,0.246084104443771,0.993861230754847,0.999494694380598,0.998555784798284,0.981779994753264,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"369","bf5de8ac9554fefb91cf9589cca9b935",0.992624850480159,-0.98147589498135,-0.980893413107693,-0.981496176105036,-0.981527885161786,0.810878096154411,0.810255356113173,0.813952680709472,0.810561918341778,0.810589452979069,1.22413573037388,-1.21131676276665,-1.2050988176029,-1.21088365230993,-1.21088163873153,0.248958288140291,0.253621452932341,0.255908532506918,0.253780225148488,0.253780963484663,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"370","cba13322c85984e3e31d345b59487951",-0.0295820813968522,3.76474079741018e-06,0.000586246614453797,1.18509950411358,-4.82254396384871e-05,0.0139682978308717,0.017150658683582,0.0743181120968862,0.954060503865339,0.0259863087070438,-2.11780144975661,0.000219509983078032,0.00788834105055744,1.24216388720862,-0.00185580184481589,0.0602461299869629,0.999829173651949,0.993861230754847,0.242517622201926,0.998555784798283,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"371","4e90cf45b0b0ca0a2ed7e010ce47d34b",0.962964681117432,-0.944400683277941,-0.943818201404284,-0.944420964401627,-0.944452673458377,0.770193801613333,0.769574696512482,0.773439261628418,0.769892593789745,0.769921030333153,1.25028879627478,-1.22717221285695,-1.22028742039439,-1.22669184249816,-1.22668772023243,0.239659491202784,0.247863901707641,0.250350869491376,0.24803677390986,0.248038257822541,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"372","732d0759da680e86a535b99db94dc8f6",-0.0687678590569932,3.76474079726566e-06,0.000586246614453649,1.38102839241429,-4.8225439638827e-05,0.0139682978308774,0.0171506586835863,0.0743181120968872,1.14024171395701,0.0259863087070467,-4.92313808665931,0.00021950998306955,0.00788834105055534,1.2111716099402,-0.00185580184482877,0.000602046138355537,0.999829173651956,0.993861230754849,0.253674655021033,0.998555784798273,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"373","89072a1130c5aad0e844339589e96ea2",-0.0256593813953234,3.76474079760829e-06,0.000586246614453941,-1.6516382889587e-05,1.16545429504919,0.0139682978308723,0.0171506586835824,0.0743181120968863,0.0254367349641799,0.941612829097593,-1.83697267240479,0.000219509983089578,0.00788834105055937,-0.000649312221589971,1.2377213426097,0.0960735610728869,0.99982917365194,0.993861230754846,0.999494694380593,0.244092065275179,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"374","8fc06d28de4d844396f93a097614bcde",-0.0170452659633228,1.12243570806962,0.0005862466144538,-1.6516382889481e-05,-4.82254396384984e-05,0.013968297830867,0.922833098708954,0.0743181120968855,0.0254367349641775,0.0259863087070414,-1.22028225412379,1.21629329251401,0.00788834105055756,-0.000649312221585867,-0.00185580184481649,0.250352743215741,0.251802854387129,0.993861230754847,0.999494694380596,0.998555784798282,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"375","e182ca8a427006634716acadd97c14f9",-0.0170452659633231,3.76474079764528e-06,0.000586246614454089,-1.6516382889587e-05,1.12238371788919,0.0139682978308723,0.0171506586835824,0.0743181120968863,0.0254367349641799,0.906457255891379,-1.22028225412335,0.000219509983091734,0.00788834105056136,-0.000649312221589971,1.23820920467504,0.2503527432159,0.999829173651939,0.993861230754844,0.999494694380593,0.243918762079037,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"376","c77a72459538a03a3fd69817c6c7bf75",-0.0214913575965669,3.76474079666507e-06,0.00058624661445313,-1.6516382890686e-05,1.14461417605541,0.0139682978308723,0.0171506586835824,0.0743181120968863,0.0254367349641799,0.930476931238992,-1.53858099653828,0.000219509983034581,0.00788834105054846,-0.000649312221633179,1.2301370809175,0.154925899854245,0.999829173651983,0.993861230754854,0.999494694380559,0.24679908120463,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"377","ea37277374dbe26134c8bebbee8c9a69",0.0111451907580133,3.76474079686519e-06,0.000586246614453303,-1.6516382890058e-05,0.981431434282508,0.0139682978308665,0.017150658683578,0.0743181120968853,0.025436734964177,0.797296534584219,0.797891832846319,0.000219509983046306,0.00788834105055089,-0.000649312221608564,1.23094907817994,0.443467779798499,0.999829173651974,0.993861230754852,0.999494694380578,0.24650810203213,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"378","28d42c193942e32f0dec12da825e2da2",1.04357291361688,-1.04516097390225,-1.0445784920286,-1.04518125502594,-1.04521296408269,0.847617293468296,0.846991571245501,0.85055159450092,0.847288832717618,0.847315627274707,1.23118407524081,-1.23396856519522,-1.22811890399374,-1.23355957811175,-1.23355799236761,0.246423942667336,0.245428504293235,0.247523498456226,0.245574510346596,0.245575076585085,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"379","333cff15164bde4e26e849adb161052c",-0.043305551677128,3.76474079666708e-06,0.000586246614453152,-1.65163828908431e-05,1.25368514645822,0.0139682978308781,0.0171506586835911,0.0743181120968873,0.0254367349641828,1.0195028192374,-3.10027407787637,0.000219509983034587,0.00788834105054865,-0.000649312221639278,1.2297024812506,0.0112454061883501,0.999829173651983,0.993861230754854,0.999494694380554,0.246954934104969,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"380","012e169ad50752cef011f7a463a1a62c",-0.00159182502616789,3.7647407974275e-06,0.000586246614453723,1.04514822226016,-4.82254396386457e-05,0.0139682978308775,0.017150658683582,0.0743181120968872,0.866064785050513,0.0259863087070467,-0.113959842884299,0.000219509983079042,0.00788834105055634,1.20677833841172,-0.00185580184482179,0.911525159042503,0.999829173651948,0.993861230754848,0.255289146351985,0.998555784798278,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"381","23eeb0ca090f16ae3dd94b9cc14748e1",-0.00715059895543752,3.76474079697425e-06,0.000586246614453387,-1.65163828901365e-05,1.07291038284976,0.0139682978308665,0.017150658683578,0.0743181120968853,0.025436734964177,0.871954233132668,-0.511916272263073,0.000219509983052665,0.00788834105055203,-0.000649312221611651,1.23046639614916,0.619823828341462,0.999829173651969,0.993861230754851,0.999494694380576,0.246681037628248,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"382","debb27d2f74da51ae2f9c93ee8a8b0ef",0.0475814378492175,0.799302189006921,0.000586246614453744,-1.65163828895212e-05,-4.82254396385494e-05,0.0139682978308756,0.65430358355071,0.074318112096887,0.0254367349641819,0.0259863087070458,3.40638769485879,1.22160753677879,0.00788834105055665,-0.000649312221587335,-0.00185580184481815,0.00669879997493355,0.249872454805675,0.993861230754848,0.999494694380595,0.998555784798281,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"383","0727309890a6e51e45d8b0e86890e125",-0.0572450048676994,3.76474079753616e-06,0.000586246614453871,1.32341412146782,-4.82254396385551e-05,0.0139682978308717,0.0171506586835863,0.0743181120968862,1.06696952243233,0.0259863087070438,-4.09820907034076,0.000219509983085321,0.00788834105055843,1.24034857007994,-0.00185580184481851,0.0021507329651274,0.999829173651944,0.993861230754846,0.243159973747355,0.998555784798281,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"384","09411d7717b11601a5a031b419bf82e3",0.846879862115341,-0.799294659525327,-0.79871217765167,-0.799314940649013,-0.799346649705763,0.66214232663526,0.661535048114124,0.665942813096112,0.661889813001308,0.661921182642027,1.27899973774346,-1.20824234755804,-1.19937051942686,-1.20762538559788,-1.20761605862983,0.229778983569046,0.2547502205626,0.258030129248862,0.254977222881456,0.254980655851935,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"385","da8f139caa0e0271dd72e99f13423d3a",-0.0367963203728671,3.76474079674959e-06,0.000586246614453274,-1.65163828909216e-05,1.22113898993691,0.0139682978308839,0.0171506586835912,0.0743181120968883,0.0254367349641858,0.992937434383032,-2.6342737546382,0.000219509983039398,0.00788834105055018,-0.000649312221642289,1.22982470763193,0.0249782619816685,0.999829173651979,0.993861230754853,0.999494694380552,0.246911094143963,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"386","3da1fdceffa68e783cb933c7e210f17d",-0.0520135638382668,3.76474079775397e-06,0.000586246614454237,-1.6516382889587e-05,1.29722520726391,0.0139682978308781,0.0171506586835824,0.0743181120968873,0.0254367349641829,1.04917318109768,-3.72368662724864,0.000219509983098071,0.00788834105056324,-0.000649312221589896,1.23642619791969,0.00395121003388103,0.999829173651934,0.993861230754842,0.999494694380593,0.244552623862177,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"387","9dd43b67613d540aac40f1401744baef",-0.0520135638382663,3.76474079740899e-06,0.000586246614453649,1.29725691632065,-4.82254396385324e-05,0.0139682978308717,0.017150658683582,0.0743181120968862,1.06170478823999,0.0259863087070438,-3.72368662725031,0.000219509983077963,0.00788834105055544,1.22186216987035,-0.00185580184481763,0.00395121003387015,0.999829173651949,0.993861230754849,0.249780259813357,0.998555784798281,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"388","0456b07cad9f89cb6590cf45203886bd",0.0269044426289616,0.9026871651082,0.000586246614453736,-1.651638288954e-05,-4.82254396385551e-05,0.0139682978308727,0.743442294883944,0.0743181120968865,0.0254367349641804,0.0259863087070443,1.92610745809682,1.21419936869359,0.00788834105055659,-0.000649312221588111,-0.00185580184481847,0.0829669270485543,0.252566764250639,0.993861230754848,0.999494694380594,0.998555784798281,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"389","29e98116fa4d0aa5e4bbf614ec50c095",0.00447296018754747,1.01484457731527,0.000586246614453713,-1.65163828895525e-05,-4.82254396385777e-05,0.0139682978308728,0.830246470245407,0.0743181120968865,0.0254367349641805,0.0259863087070444,0.320222280603246,1.22234133318905,0.00788834105055628,-0.000649312221588603,-0.00185580184481934,0.755390521627422,0.249606843597087,0.993861230754848,0.999494694380594,0.99855578479828,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"390","5561b37e117d70431ce9f09f49e9884a",-0.0170452659633228,3.76474079737435e-06,0.000586246614453797,1.12241542694594,-4.82254396386231e-05,0.0139682978308716,0.0171506586835819,0.0743181120968862,0.918993711505245,0.0259863087070438,-1.22028225412338,0.000219509983075943,0.00788834105055744,1.22135267401069,-0.00185580184482112,0.250352743215888,0.999829173651951,0.993861230754847,0.249964760447984,0.998555784798278,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"391","8ac50f92f38a0b552c6e68ac7413f286",-0.104080799595018,3.76474079744601e-06,0.000586246614453797,1.55759309510441,-4.82254396386457e-05,0.0139682978308833,0.017150658683582,0.0743181120968872,1.25814453656469,0.0259863087070496,-7.45121566386567,0.000219509983080121,0.00788834105055733,1.23800807445968,-0.00185580184482158,2.18195901159357e-05,0.999829173651948,0.993861230754847,0.243990197451788,0.998555784798278,0.151122481141933,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"392","13e56c263e3d83faaed4ed1567f04dbd",-0.0520135638382661,1.29727719744434,0.000586246614453587,-1.65163828896705e-05,-4.8225439638691e-05,0.0139682978308786,1.05214456302462,0.0743181120968875,0.0254367349641834,0.0259863087070472,-3.72368662724845,1.23298379617629,0.00788834105055448,-0.000649312221593168,-0.00185580184482349,0.00395121003388223,0.245780180438067,0.993861230754849,0.99949469438059,0.998555784798277,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"393","b3c5a4e9a798dfe34170865f95fc1909",-0.029582081396852,3.76474079721776e-06,0.00058624661445371,-1.6516382890058e-05,1.18506779505683,0.0139682978308781,0.0171506586835912,0.0743181120968873,0.025436734964183,0.983466817320656,-2.11780144975563,0.000219509983066695,0.00788834105055615,-0.000649312221608412,1.20499011678443,0.0602461299870625,0.999829173651958,0.993861230754848,0.999494694380578,0.255948661518706,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"394","37a429d487261ca20e61895e1200cd2a",-0.0332867381405055,3.76474079680761e-06,0.000586246614453257,-1.6516382890529e-05,1.2035910787751,0.0139682978308723,0.0171506586835868,0.0743181120968863,0.02543673496418,0.978614366075822,-2.38302036107337,0.000219509983042837,0.00788834105055016,-0.000649312221627006,1.22989312286659,0.0384137838994976,0.999829173651977,0.993861230754853,0.999494694380564,0.246886557826557,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"395","12ca93f8ca0dda4968e3924c929ba846",-0.0256593813953226,3.76474079681524e-06,0.000586246614453209,-1.65163828904505e-05,1.16545429504919,0.0139682978308723,0.0171506586835824,0.0743181120968863,0.0254367349641799,0.94748661092492,-1.83697267240473,0.000219509983043337,0.00788834105054952,-0.00064931222162392,1.23004830000868,0.0960735610728958,0.999829173651976,0.993861230754853,0.999494694380566,0.24683091268475,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"396","1c7344fb849838113fc31a59be4dc2da",0.00447296018754724,3.76474079739412e-06,0.000586246614453814,-1.6516382889744e-05,1.01479258713484,0.0139682978308723,0.017150658683578,0.0743181120968863,0.0254367349641799,0.844473716017993,0.320222280603243,0.000219509983077146,0.00788834105055767,-0.000649312221596145,1.20168640880851,0.755390521627425,0.99982917365195,0.993861230754847,0.999494694380588,0.257170699349016,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
